test	status	rc	log
tracepoint	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_tracepoint.log
kprobe	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_kprobe.log
perf_event	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_perf_event.log
fentry	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_fentry.log
lsm	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_lsm.log
xdp	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_xdp.log
socket_filter	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_socket_filter.log
sched_cls	FAIL	1	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_sched_cls.log
cgroup_skb	PASS	0	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_cgroup_skb.log
struct_ops	FAIL	1	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_struct_ops.log
ext	FAIL	1	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_ext.log
sk_lookup	FAIL	1	docs/tmp/20260326/rejit_hotswap_vm_20260326_140538/rejit_hotswap_sk_lookup.log
